kernel,dtype,size,blocksize,n_batch,sparsity,speedup,note
torch-2.1(triton),torch.float32,2048,32,16,0.982177734375,10.2716,
torch-2.1(triton),torch.float32,2048,32,16,0.989501953125,15.9220,
torch-2.1(triton),torch.float32,2048,64,16,0.50390625,0.8514,
torch-2.1(triton),torch.float32,2048,64,16,0.599609375,1.0482,
torch-2.1(triton),torch.float32,2048,64,16,0.669921875,1.2641,
torch-2.1(triton),torch.float32,2048,64,16,0.73828125,1.5840,
torch-2.1(triton),torch.float32,2048,64,16,0.8232421875,2.3121,
torch-2.1(triton),torch.float32,2048,64,16,0.875,3.1929,
torch-2.1(triton),torch.float32,2048,64,16,0.91796875,4.7138,
torch-2.1(triton),torch.float32,2048,64,16,0.94921875,7.1940,
torch-2.1(triton),torch.float32,2048,64,16,0.9619140625,9.0856,
torch-2.1(triton),torch.float32,2048,64,16,0.98046875,15.9671,
torch-2.1(triton),torch.float32,2048,64,16,0.9912109375,28.5158,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.4969482421875,0.3663,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.5926513671875,0.4455,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.67352294921875,0.5441,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.7554931640625,0.7015,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.828369140625,0.9446,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.87176513671875,1.1900,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.91748046875,1.6386,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.94683837890625,2.1616,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.968017578125,2.8068,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.9814453125,3.4634,
torch-2.0(cuSPARSE),torch.float32,2048,16,32,0.9896240234375,4.0368,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.499267578125,0.3678,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.59326171875,0.4457,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.672607421875,0.5426,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.765869140625,0.7290,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.8173828125,0.9005,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.882080078125,1.2779,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.917724609375,1.6603,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.950927734375,2.2995,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.9697265625,2.9390,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.97900390625,3.4084,
torch-2.0(cuSPARSE),torch.float32,2048,32,32,0.988525390625,4.0704,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.49609375,0.3686,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.6171875,0.4748,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.662109375,0.5317,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.763671875,0.7299,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.8330078125,0.9759,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.8681640625,1.1844,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.9140625,1.6271,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.9345703125,1.9547,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.9755859375,3.2621,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.9853515625,3.8747,
torch-2.0(cuSPARSE),torch.float32,2048,64,32,0.9912109375,4.3713,
torch-2.1(triton),torch.float32,2048,16,32,0.4971923828125,0.3526,
torch-2.1(triton),torch.float32,2048,16,32,0.58648681640625,0.4280,
torch-2.1(triton),torch.float32,2048,16,32,0.67742919921875,0.5471,
torch-2.1(triton),torch.float32,2048,16,32,0.75775146484375,0.7255,
torch-2.1(triton),torch.float32,2048,16,32,0.8228759765625,0.9860,
torch-2.1(triton),torch.float32,2048,16,32,0.873779296875,1.3699,
torch-2.1(triton),torch.float32,2048,16,32,0.9146728515625,1.9937,
torch-2.1(triton),torch.float32,2048,16,32,0.9493408203125,3.2492,
torch-2.1(triton),torch.float32,2048,16,32,0.9681396484375,4.9321,
torch-2.1(triton),torch.float32,2048,16,32,0.9833984375,8.5440,
torch-2.1(triton),torch.float32,2048,16,32,0.98968505859375,12.4420,
torch-2.1(triton),torch.float32,2048,32,32,0.5087890625,0.4480,
torch-2.1(triton),torch.float32,2048,32,32,0.59033203125,0.5362,
torch-2.1(triton),torch.float32,2048,32,32,0.671630859375,0.6670,
torch-2.1(triton),torch.float32,2048,32,32,0.755126953125,0.8915,
torch-2.1(triton),torch.float32,2048,32,32,0.821044921875,1.2136,
torch-2.1(triton),torch.float32,2048,32,32,0.885498046875,1.8757,
torch-2.1(triton),torch.float32,2048,32,32,0.916259765625,2.5341,
torch-2.1(triton),torch.float32,2048,32,32,0.943359375,3.6713,
torch-2.1(triton),torch.float32,2048,32,32,0.966796875,6.0325,
torch-2.1(triton),torch.float32,2048,32,32,0.98193359375,10.3889,
torch-2.1(triton),torch.float32,2048,32,32,0.993408203125,23.3910,
torch-2.1(triton),torch.float32,2048,64,32,0.4921875,0.8445,
torch-2.1(triton),torch.float32,2048,64,32,0.6162109375,1.1110,
torch-2.1(triton),torch.float32,2048,64,32,0.6826171875,1.3370,
torch-2.1(triton),torch.float32,2048,64,32,0.7568359375,1.7280,
torch-2.1(triton),torch.float32,2048,64,32,0.8037109375,2.1220,
torch-2.1(triton),torch.float32,2048,64,32,0.8740234375,3.2284,
torch-2.1(triton),torch.float32,2048,64,32,0.9052734375,4.2029,
torch-2.1(triton),torch.float32,2048,64,32,0.9404296875,6.3875,
torch-2.1(triton),torch.float32,2048,64,32,0.9697265625,11.5521,
torch-2.1(triton),torch.float32,2048,64,32,0.9873046875,22.9626,
torch-2.1(triton),torch.float32,2048,64,32,0.9931640625,34.1366,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.49261474609375,0.3594,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.58502197265625,0.4309,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.677490234375,0.5389,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.75579833984375,0.6839,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.82513427734375,0.8973,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.873046875,1.1443,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.91668701171875,1.5263,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.9456787109375,1.9616,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.97076416015625,2.6036,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.98199462890625,3.0513,
torch-2.0(cuSPARSE),torch.float32,2048,16,64,0.98974609375,3.4617,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.503173828125,0.3658,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.597412109375,0.4427,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.666015625,0.5227,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.77490234375,0.7334,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.821044921875,0.8845,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.884765625,1.2362,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.916748046875,1.5431,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.953857421875,2.1668,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.967041015625,2.5187,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.98193359375,3.1193,
torch-2.0(cuSPARSE),torch.float32,2048,32,64,0.989990234375,3.5668,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.505859375,0.3707,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.580078125,0.4298,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.67578125,0.5412,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.7626953125,0.7078,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.826171875,0.9136,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.880859375,1.2188,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.91796875,1.5753,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.9501953125,2.1093,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.966796875,2.5540,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.9775390625,2.9597,
torch-2.0(cuSPARSE),torch.float32,2048,64,64,0.9931640625,3.8322,
torch-2.1(triton),torch.float32,2048,16,64,0.50274658203125,0.3577,
torch-2.1(triton),torch.float32,2048,16,64,0.5953369140625,0.4386,
torch-2.1(triton),torch.float32,2048,16,64,0.67523193359375,0.5448,
torch-2.1(triton),torch.float32,2048,16,64,0.75384521484375,0.7163,
torch-2.1(triton),torch.float32,2048,16,64,0.821044921875,0.9790,
torch-2.1(triton),torch.float32,2048,16,64,0.87847900390625,1.4258,
torch-2.1(triton),torch.float32,2048,16,64,0.91680908203125,2.0494,
torch-2.1(triton),torch.float32,2048,16,64,0.9501953125,3.3111,
torch-2.1(triton),torch.float32,2048,16,64,0.9688720703125,5.0564,
torch-2.1(triton),torch.float32,2048,16,64,0.98095703125,7.6843,
torch-2.1(triton),torch.float32,2048,16,64,0.98956298828125,12.3930,
torch-2.1(triton),torch.float32,2048,32,64,0.48779296875,0.4311,
torch-2.1(triton),torch.float32,2048,32,64,0.59716796875,0.5471,
torch-2.1(triton),torch.float32,2048,32,64,0.685546875,0.6991,
torch-2.1(triton),torch.float32,2048,32,64,0.760498046875,0.9145,
torch-2.1(triton),torch.float32,2048,32,64,0.81787109375,1.1969,
torch-2.1(triton),torch.float32,2048,32,64,0.88232421875,1.8331,
torch-2.1(triton),torch.float32,2048,32,64,0.922119140625,2.7279,
torch-2.1(triton),torch.float32,2048,32,64,0.947509765625,3.9664,
torch-2.1(triton),torch.float32,2048,32,64,0.968505859375,6.3722,
torch-2.1(triton),torch.float32,2048,32,64,0.978759765625,9.0755,
torch-2.1(triton),torch.float32,2048,32,64,0.9892578125,16.2136,
torch-2.1(triton),torch.float32,2048,64,64,0.498046875,0.8582,
torch-2.1(triton),torch.float32,2048,64,64,0.6103515625,1.1000,
torch-2.1(triton),torch.float32,2048,64,64,0.677734375,1.3223,
torch-2.1(triton),torch.float32,2048,64,64,0.7744140625,1.8671,
torch-2.1(triton),torch.float32,2048,64,64,0.8173828125,2.2895,
torch-2.1(triton),torch.float32,2048,64,64,0.88671875,3.5846,
torch-2.1(triton),torch.float32,2048,64,64,0.9130859375,4.5824,
torch-2.1(triton),torch.float32,2048,64,64,0.94921875,7.4495,
torch-2.1(triton),torch.float32,2048,64,64,0.9736328125,13.0099,
torch-2.1(triton),torch.float32,2048,64,64,0.984375,19.8221,
torch-2.1(triton),torch.float32,2048,64,64,0.9873046875,23.2232,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.507568359375,0.3679,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.59588623046875,0.4397,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.6826171875,0.5440,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.75689697265625,0.6827,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.82568359375,0.8936,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.8760986328125,1.1552,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.92083740234375,1.5602,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.9459228515625,1.9418,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.96856689453125,2.4938,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.98223876953125,3.0071,
torch-2.0(cuSPARSE),torch.float32,2048,16,128,0.99005126953125,3.4112,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.5185546875,0.3751,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.59033203125,0.4340,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.675048828125,0.5331,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.748291015625,0.6641,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.820556640625,0.8768,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.880615234375,1.1951,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.922607421875,1.6003,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.94580078125,1.9670,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.9755859375,2.7913,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.982666015625,3.1002,
torch-2.0(cuSPARSE),torch.float32,2048,32,128,0.987060546875,3.3273,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.501953125,0.3668,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.5908203125,0.4382,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.681640625,0.5475,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.75,0.6741,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.818359375,0.8770,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.8779296875,1.1885,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.923828125,1.6349,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.939453125,1.8738,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.970703125,2.6473,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.9853515625,3.2786,
torch-2.0(cuSPARSE),torch.float32,2048,64,128,0.98828125,3.4427,
torch-2.1(triton),torch.float32,2048,16,128,0.49957275390625,0.3548,
torch-2.1(triton),torch.float32,2048,16,128,0.591796875,0.4342,
torch-2.1(triton),torch.float32,2048,16,128,0.6766357421875,0.5466,
torch-2.1(triton),torch.float32,2048,16,128,0.75457763671875,0.7172,
torch-2.1(triton),torch.float32,2048,16,128,0.81817626953125,0.9620,
torch-2.1(triton),torch.float32,2048,16,128,0.8809814453125,1.4520,
torch-2.1(triton),torch.float32,2048,16,128,0.91485595703125,2.0010,
torch-2.1(triton),torch.float32,2048,16,128,0.95135498046875,3.3779,
torch-2.1(triton),torch.float32,2048,16,128,0.96630859375,4.7019,
torch-2.1(triton),torch.float32,2048,16,128,0.98388671875,8.7703,
torch-2.1(triton),torch.float32,2048,16,128,0.99029541015625,13.0271,
torch-2.1(triton),torch.float32,2048,32,128,0.493896484375,0.4356,
torch-2.1(triton),torch.float32,2048,32,128,0.58349609375,0.5285,
torch-2.1(triton),torch.float32,2048,32,128,0.684326171875,0.6953,
torch-2.1(triton),torch.float32,2048,32,128,0.756103515625,0.8969,
torch-2.1(triton),torch.float32,2048,32,128,0.818115234375,1.1965,
torch-2.1(triton),torch.float32,2048,32,128,0.873779296875,1.7091,
torch-2.1(triton),torch.float32,2048,32,128,0.9248046875,2.8154,
torch-2.1(triton),torch.float32,2048,32,128,0.955322265625,4.5959,
torch-2.1(triton),torch.float32,2048,32,128,0.9716796875,6.9905,
torch-2.1(triton),torch.float32,2048,32,128,0.98095703125,9.9520,
torch-2.1(triton),torch.float32,2048,32,128,0.990478515625,17.6831,
torch-2.1(triton),torch.float32,2048,64,128,0.50390625,0.8667,
torch-2.1(triton),torch.float32,2048,64,128,0.5869140625,1.0377,
torch-2.1(triton),torch.float32,2048,64,128,0.6884765625,1.3665,
torch-2.1(triton),torch.float32,2048,64,128,0.77734375,1.8910,
torch-2.1(triton),torch.float32,2048,64,128,0.8173828125,2.2859,
torch-2.1(triton),torch.float32,2048,64,128,0.88671875,3.5851,
torch-2.1(triton),torch.float32,2048,64,128,0.896484375,3.8924,
torch-2.1(triton),torch.float32,2048,64,128,0.953125,7.9722,
torch-2.1(triton),torch.float32,2048,64,128,0.978515625,15.3358,
torch-2.1(triton),torch.float32,2048,64,128,0.978515625,15.5710,
torch-2.1(triton),torch.float32,2048,64,128,0.9912109375,29.7114,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.4952392578125,0.3609,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.5938720703125,0.4390,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.68121337890625,0.5431,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.75299072265625,0.6745,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.827880859375,0.9022,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.87786865234375,1.1644,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.91729736328125,1.4984,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.9478759765625,1.9505,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.96893310546875,2.4523,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.9810791015625,2.9056,
torch-2.0(cuSPARSE),torch.float32,2048,16,256,0.99139404296875,3.4238,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.494384765625,0.3599,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.58056640625,0.4263,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.676025390625,0.5358,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.75390625,0.6777,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.820068359375,0.8747,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.883544921875,1.2136,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.91845703125,1.5408,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.9501953125,2.0399,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.96875,2.5156,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.9814453125,2.9949,
torch-2.0(cuSPARSE),torch.float32,2048,32,256,0.990234375,3.4454,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.4873046875,0.3585,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.6181640625,0.4677,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.703125,0.5830,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.77734375,0.7435,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.8310546875,0.9286,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.8828125,1.2215,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.912109375,1.4859,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.9443359375,1.9482,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.9677734375,2.5188,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.986328125,3.2724,
torch-2.0(cuSPARSE),torch.float32,2048,64,256,0.990234375,3.4922,
torch-2.1(triton),torch.float32,2048,16,256,0.5020751953125,0.3587,
torch-2.1(triton),torch.float32,2048,16,256,0.59649658203125,0.4418,
torch-2.1(triton),torch.float32,2048,16,256,0.680908203125,0.5572,
torch-2.1(triton),torch.float32,2048,16,256,0.755615234375,0.7246,
torch-2.1(triton),torch.float32,2048,16,256,0.82403564453125,0.9991,
torch-2.1(triton),torch.float32,2048,16,256,0.87457275390625,1.3888,
torch-2.1(triton),torch.float32,2048,16,256,0.91827392578125,2.0931,
torch-2.1(triton),torch.float32,2048,16,256,0.94622802734375,3.0982,
torch-2.1(triton),torch.float32,2048,16,256,0.9688720703125,5.0685,
torch-2.1(triton),torch.float32,2048,16,256,0.98150634765625,7.8856,
torch-2.1(triton),torch.float32,2048,16,256,0.99029541015625,13.1663,
torch-2.1(triton),torch.float32,2048,32,256,0.495361328125,0.4395,
torch-2.1(triton),torch.float32,2048,32,256,0.588623046875,0.5383,
torch-2.1(triton),torch.float32,2048,32,256,0.676513671875,0.6830,
torch-2.1(triton),torch.float32,2048,32,256,0.75634765625,0.9033,
torch-2.1(triton),torch.float32,2048,32,256,0.828857421875,1.2775,
torch-2.1(triton),torch.float32,2048,32,256,0.870361328125,1.6759,
torch-2.1(triton),torch.float32,2048,32,256,0.9111328125,2.4146,
torch-2.1(triton),torch.float32,2048,32,256,0.95068359375,4.2220,
torch-2.1(triton),torch.float32,2048,32,256,0.96923828125,6.5296,
torch-2.1(triton),torch.float32,2048,32,256,0.9853515625,12.5576,
torch-2.1(triton),torch.float32,2048,32,256,0.989501953125,16.5084,
torch-2.1(triton),torch.float32,2048,64,256,0.5234375,0.9078,
torch-2.1(triton),torch.float32,2048,64,256,0.59765625,1.0713,
torch-2.1(triton),torch.float32,2048,64,256,0.6884765625,1.3752,
torch-2.1(triton),torch.float32,2048,64,256,0.765625,1.8111,
torch-2.1(triton),torch.float32,2048,64,256,0.8271484375,2.4239,
torch-2.1(triton),torch.float32,2048,64,256,0.8642578125,3.0492,
torch-2.1(triton),torch.float32,2048,64,256,0.927734375,5.4562,
torch-2.1(triton),torch.float32,2048,64,256,0.9560546875,8.5068,
torch-2.1(triton),torch.float32,2048,64,256,0.966796875,10.8136,
torch-2.1(triton),torch.float32,2048,64,256,0.9853515625,20.8886,
torch-2.1(triton),torch.float32,2048,64,256,0.9873046875,23.2037,
